Unix_Timestamp,TimeObject,Open,High,Low,Close,Volume_(BTC),%
1585528020,2020-03-30 00:27:00,5890.89,5890.89,5883.47,5883.47,1.85307395,-0.1259571983180822
1585528080,2020-03-30 00:28:00,5883.9,5892.86,5883.47,5892.86,4.00898009,0.15227995037305253
1585528140,2020-03-30 00:29:00,5896.33,5896.53,5892.66,5895.64,2.31882874,-0.011702194415841716
1585528200,2020-03-30 00:30:00,5893.26,5898.58,5892.93,5894.74,0.35611137,0.025113434669428523
1585528260,2020-03-30 00:31:00,5892.93,5898.65,5892.93,5898.12,4.64414261,0.08807163838700952
1585528320,2020-03-30 00:32:00,5898.11,5901.74,5892.97,5899.83,5.06321494,0.029161884061169673
1585528380,2020-03-30 00:33:00,5899.83,5899.83,5892.93,5897.72,3.22561245,-0.03576374234511287
1585528440,2020-03-30 00:34:00,5900.98,5908.28,5898.29,5908.28,0.29145017,0.12370826540676604
1585528500,2020-03-30 00:35:00,5899.81,5907.97,5899.8,5902.44,0.63552856,0.044577706739694994
1585528560,2020-03-30 00:36:00,5907.62,5907.62,5898.57,5904.52,0.62240873,-0.052474600600571034
1585528620,2020-03-30 00:37:00,5896.43,5906.89,5896.43,5903.18,0.79251484,0.11447604737103638
1585528680,2020-03-30 00:38:00,5905.33,5907.68,5900.96,5907.68,2.11445008,0.039794558475146416
1585528740,2020-03-30 00:39:00,5902.03,5908.59,5902.03,5904.48,0.37554375,0.04151114108196364
1585528800,2020-03-30 00:40:00,5906.07,5906.07,5900.94,5900.94,2.58511753,-0.08685979001264986
1585528860,2020-03-30 00:41:00,5905.16,5907.47,5903.93,5903.93,2.08495035,-0.02082924086730188
1585528920,2020-03-30 00:42:00,5896.58,5902.65,5893.7,5896.59,5.5541955,0.00016958983004077412
1585528980,2020-03-30 00:43:00,5907.53,5909.48,5905.64,5909.48,11.97622675,0.033008719380177805
1585529040,2020-03-30 00:44:00,5911.81,5915.9,5907.98,5907.98,0.40919818,-0.06478557328467655
1585529100,2020-03-30 00:45:00,5912.88,5915.9,5907.98,5911.14,11.54647665,-0.02942728416608796
1585529160,2020-03-30 00:46:00,5909.31,5914.87,5908.95,5908.95,0.56917266,-0.006092081816668647
1585529220,2020-03-30 00:47:00,5913.91,5915.9,5908.65,5915.9,1.20695068,0.0336494806312538
1585529280,2020-03-30 00:48:00,5911.94,5913.28,5908.95,5910.79,7.02329912,-0.019452159527999884
1585529340,2020-03-30 00:49:00,5915.59,5915.59,5915.59,5915.59,1.43256027,0.0
1585529400,2020-03-30 00:50:00,5915.9,5918.02,5913.48,5915.84,6.54660243,-0.0010142159265621577
1585529460,2020-03-30 00:51:00,5917.58,5917.58,5904.56,5912.94,5.95200239,-0.07841043129117524
1585529520,2020-03-30 00:52:00,5906.27,5916.46,5906.27,5909.59,2.85095065,0.05621144986598493
1585529580,2020-03-30 00:53:00,5912.39,5912.39,5909.27,5909.27,0.19876207,-0.052770537802815626
1585529640,2020-03-30 00:54:00,5906.45,5906.45,5898.56,5901.8,1.43593588,-0.07872749282563361
1585529700,2020-03-30 00:55:00,5901.8,5905.57,5896.19,5898.0,2.30502582,-0.06438713612796404
1585529760,2020-03-30 00:56:00,5897.5,5902.31,5895.28,5901.53,2.75189703,0.06833403984738864
1585529820,2020-03-30 00:57:00,5896.42,5906.86,5896.42,5906.86,2.34050663,0.17705658687813283
1585529880,2020-03-30 00:58:00,5907.21,5907.21,5896.16,5899.77,2.970889,-0.12594778245567026
1585529940,2020-03-30 00:59:00,5899.82,5902.6,5897.16,5897.16,6.06888465,-0.04508612127149396
1585530000,2020-03-30 01:00:00,5897.43,5902.2,5897.43,5900.32,0.0984699,0.04900439683047391
1585530060,2020-03-30 01:01:00,5897.83,5897.83,5896.95,5896.95,1.628,-0.014920742035631903
1585530120,2020-03-30 01:02:00,5901.8,5906.58,5900.1,5900.1,2.67366954,-0.028804771425663664
1585530180,2020-03-30 01:03:00,5905.23,5905.23,5894.98,5895.28,3.33464234,-0.16849470723409282
1585530240,2020-03-30 01:04:00,5893.36,5900.31,5893.36,5897.59,0.88141929,0.07177569332266268
1585530300,2020-03-30 01:05:00,5897.86,5897.86,5897.86,5897.86,0.4276093,0.0
1585530360,2020-03-30 01:06:00,5897.16,5898.1,5892.44,5896.01,3.14133203,-0.01950091230354334
1585530420,2020-03-30 01:07:00,5890.72,5898.34,5890.72,5898.34,3.51062441,0.12935600401988026
1585530480,2020-03-30 01:08:00,5891.61,5893.83,5889.01,5893.83,4.66335607,0.03768070187945663
1585530540,2020-03-30 01:09:00,5899.72,5899.72,5891.99,5894.24,0.61581777,-0.09288576407016727
1585530600,2020-03-30 01:10:00,5894.16,5894.19,5890.49,5890.49,0.48956487,-0.062265021648548274
1585530660,2020-03-30 01:11:00,5894.81,5898.52,5893.47,5893.47,0.09021075,-0.022731860738516515
1585530720,2020-03-30 01:12:00,5899.45,5906.76,5899.45,5902.1,0.04118125,0.044919441642874265
1585530780,2020-03-30 01:13:00,5900.71,5907.16,5900.71,5901.31,2.22220231,0.010168267886413056
1585530840,2020-03-30 01:14:00,5904.43,5905.07,5899.0,5899.0,0.27193331,-0.09196484673372858
1585530960,2020-03-30 01:16:00,5899.27,5909.81,5899.27,5909.81,0.03913658,0.1786661739503356
1585531020,2020-03-30 01:17:00,5904.5,5909.66,5900.57,5909.66,1.11846169,0.08739097298670259
1585531080,2020-03-30 01:18:00,5907.22,5909.6,5903.61,5909.6,1.16891573,0.04028967940926712
1585531140,2020-03-30 01:19:00,5909.6,5913.08,5904.84,5904.84,1.47577289,-0.08054690672803944
1585531200,2020-03-30 01:20:00,5908.05,5914.01,5908.05,5909.9,0.08673222,0.03131320824975168
1585531260,2020-03-30 01:21:00,5919.06,5923.0,5916.33,5923.0,6.4138133,0.06656462343682273
1585531320,2020-03-30 01:22:00,5926.97,5937.22,5922.6,5931.25,16.53973543,0.07221227709942425
1585531380,2020-03-30 01:23:00,5931.25,5933.24,5928.03,5928.29,4.26369497,-0.04990516332982148
1585531440,2020-03-30 01:24:00,5936.11,5936.12,5927.65,5931.65,1.32105232,-0.0751333785930523
1585531500,2020-03-30 01:25:00,5934.42,5934.42,5930.12,5930.12,0.11211176,-0.07245863959747005
1585531560,2020-03-30 01:26:00,5925.0,5928.76,5922.81,5928.14,3.00706237,0.052995780590722824
1585531620,2020-03-30 01:27:00,5924.32,5930.62,5924.32,5930.62,40.66724146,0.10634131849731586
1585531680,2020-03-30 01:28:00,5924.3,5928.99,5919.94,5922.74,22.95266341,-0.026332224904214847
1585531740,2020-03-30 01:29:00,5926.46,5937.0,5926.37,5926.37,25.04001889,-0.0015186131349936643
1585531800,2020-03-30 01:30:00,5928.61,5928.61,5925.69,5925.69,4.036,-0.049252691608995584
1585531860,2020-03-30 01:31:00,5932.08,5933.69,5930.93,5931.25,20.12638537,-0.013991719599195008
1585531920,2020-03-30 01:32:00,5930.22,5937.22,5928.51,5932.13,1.37416175,0.03220791134224117
1585531980,2020-03-30 01:33:00,5935.59,5941.0,5934.11,5934.11,25.68803018,-0.024934336771921122
1585532040,2020-03-30 01:34:00,5940.47,5941.45,5933.95,5941.45,2.81193629,0.016497011179242776
1585532100,2020-03-30 01:35:00,5944.34,5949.0,5944.34,5947.85,26.45331584,0.059047766446741236
1585532160,2020-03-30 01:36:00,5948.42,5948.42,5934.41,5938.02,0.80342138,-0.1748363430961438
1585532220,2020-03-30 01:37:00,5941.65,5941.65,5941.65,5941.65,0.051174,0.0
1585532280,2020-03-30 01:38:00,5941.74,5947.0,5941.22,5945.93,20.20030703,0.07051806373218131
1585532340,2020-03-30 01:39:00,5941.23,5949.98,5934.85,5947.42,4.6372517,0.10418718009571268
1585532400,2020-03-30 01:40:00,5942.65,5951.92,5938.91,5938.91,49.7036893,-0.06293488595154993
1585532460,2020-03-30 01:41:00,5946.31,5946.31,5941.07,5941.07,0.67798443,-0.0881218772650718
1585532520,2020-03-30 01:42:00,5947.55,5947.55,5941.42,5946.03,0.1822905,-0.02555674185169417
1585532580,2020-03-30 01:43:00,5945.95,5947.54,5945.95,5947.54,3.898415,0.026740890858485956
1585532640,2020-03-30 01:44:00,5948.37,5949.81,5941.14,5947.01,3.81916036,-0.022863406277680652
1585532700,2020-03-30 01:45:00,5946.42,5947.09,5946.42,5947.09,2.283145,0.011267283508397874
1585532760,2020-03-30 01:46:00,5941.75,5941.75,5938.91,5938.91,0.90839321,-0.047797366095849635
1585532820,2020-03-30 01:47:00,5939.09,5939.12,5939.09,5939.12,0.14655702,0.0005051278899586526
1585532880,2020-03-30 01:48:00,5933.81,5943.05,5933.81,5943.05,3.04213251,0.1557178271633197
1585532940,2020-03-30 01:49:00,5934.8,5936.15,5929.6,5936.15,7.32844445,0.022747186088822778
1585533000,2020-03-30 01:50:00,5931.38,5931.38,5928.75,5928.75,0.04385629,-0.04434044016738279
1585533060,2020-03-30 01:51:00,5931.0,5934.43,5931.0,5932.44,0.25362748,0.02427921092563817
1585533120,2020-03-30 01:52:00,5932.44,5933.54,5925.15,5933.54,3.36299147,0.018542117577259338
1585533180,2020-03-30 01:53:00,5933.59,5933.64,5933.59,5933.64,0.48689591,0.000842660177062822
1585533240,2020-03-30 01:54:00,5933.52,5933.78,5929.38,5929.38,4.07449776,-0.06977308579056492
1585533300,2020-03-30 01:55:00,5933.86,5938.58,5933.86,5935.95,5.45085706,0.035221592690089516
1585533360,2020-03-30 01:56:00,5931.3,5936.9,5931.3,5936.9,0.03338323,0.09441437796097743
1585533420,2020-03-30 01:57:00,5943.44,5944.36,5942.91,5943.09,0.54176904,-0.005888845517065106
1585533480,2020-03-30 01:58:00,5945.44,5946.12,5941.42,5946.12,0.27894672,0.011437336849758657
1585533540,2020-03-30 01:59:00,5949.39,5949.39,5941.9,5945.68,1.15066921,-0.06235933431830887
1585533600,2020-03-30 02:00:00,5942.74,5942.74,5941.46,5941.46,0.03305389,-0.02153888610303909
1585533660,2020-03-30 02:01:00,5947.62,5947.62,5943.44,5947.54,1.06731696,-0.0013450758454630128
1585533720,2020-03-30 02:02:00,5943.64,5954.27,5941.71,5954.27,1.88975946,0.17884663270319381
1585533780,2020-03-30 02:03:00,5955.0,5957.76,5949.06,5949.06,6.01183299,-0.09974811083122753
1585533840,2020-03-30 02:04:00,5949.83,5957.76,5949.83,5951.57,0.44336513,0.029244533037074704
1585533900,2020-03-30 02:05:00,5952.87,5952.87,5951.23,5951.23,0.32010121,-0.02754973651365354
1585533960,2020-03-30 02:06:00,5944.79,5957.76,5944.79,5953.15,13.40049115,0.14062733923317178
1585534020,2020-03-30 02:07:00,5957.76,6015.9,5957.76,5990.16,99.80824349,0.5438285530132069
1585534080,2020-03-30 02:08:00,5990.16,6022.11,5990.16,6008.84,33.67580673,0.311844758737668
1585534140,2020-03-30 02:09:00,6019.82,6019.84,5998.3,6001.07,8.06397598,-0.3114711071095149
1585534200,2020-03-30 02:10:00,6000.36,6005.13,5989.75,5989.75,14.83763067,-0.17682272396988968
1585534260,2020-03-30 02:11:00,5988.89,5992.79,5988.89,5989.52,0.443449,0.010519478567816558
1585534320,2020-03-30 02:12:00,5989.1,5989.53,5980.61,5988.33,6.56630232,-0.012856689652876669
1585534380,2020-03-30 02:13:00,5985.16,5987.86,5980.21,5981.79,3.33601696,-0.05630593000019868
1585534440,2020-03-30 02:14:00,5984.5,5984.5,5981.42,5981.42,0.05580539,-0.05146628791043408
1585534500,2020-03-30 02:15:00,5981.2,5981.2,5981.2,5981.2,0.01269461,0.0
1585534560,2020-03-30 02:16:00,5997.89,6006.13,5994.14,5997.74,15.92712969,-0.00250087947595814
1585534620,2020-03-30 02:17:00,6000.0,6004.0,5995.21,6002.18,6.98736041,0.036333333333338186
1585534680,2020-03-30 02:18:00,6007.14,6017.05,5995.86,6000.01,22.95943196,-0.11869208974653676
1585534740,2020-03-30 02:19:00,6000.33,6005.43,5998.74,6004.81,3.77058896,0.07466256022586212
1585534800,2020-03-30 02:20:00,6005.57,6010.82,5991.77,5992.46,18.59546592,-0.2182973472959215
1585534860,2020-03-30 02:21:00,5992.5,5994.66,5989.68,5992.18,2.93363244,-0.00534000834375818
1585534920,2020-03-30 02:22:00,5986.42,5992.0,5986.42,5990.22,2.37926155,0.06347700295001323
1585534980,2020-03-30 02:23:00,5987.44,5992.12,5987.44,5992.12,2.3059935,0.07816362251647267
1585535040,2020-03-30 02:24:00,5992.31,5998.15,5986.69,5991.81,6.85356489,-0.008344027595368063
1585535100,2020-03-30 02:25:00,5994.5,5996.94,5994.09,5996.79,2.433585,0.038201684877804044
1585535160,2020-03-30 02:26:00,5996.01,6005.47,5996.01,6002.2,5.91919414,0.10323531815323189
1585535220,2020-03-30 02:27:00,5997.25,6005.62,5997.25,6005.62,2.63141405,0.13956396681812316
1585535280,2020-03-30 02:28:00,6000.26,6008.69,6000.26,6008.69,3.29206646,0.1404939119304727
1585535340,2020-03-30 02:29:00,6008.69,6009.97,6006.0,6009.97,2.51987153,0.021302480241128345
1585535400,2020-03-30 02:30:00,6023.28,6023.28,6014.11,6023.28,2.68279668,0.0
1585535460,2020-03-30 02:31:00,6014.77,6015.75,6008.09,6015.75,5.19652192,0.016293224844833025
1585535520,2020-03-30 02:32:00,6016.53,6016.53,6004.13,6004.13,1.29939464,-0.20609886429552643
1585535580,2020-03-30 02:33:00,6004.89,6014.12,6004.89,6014.12,1.07521946,0.1537080612633964
1585535640,2020-03-30 02:34:00,6015.82,6015.82,6002.7,6009.52,6.53396341,-0.10472387804155166
1585535700,2020-03-30 02:35:00,6009.29,6012.74,6009.29,6012.74,1.07509653,0.057411108467053815
1585535760,2020-03-30 02:36:00,6006.03,6008.32,6000.77,6001.32,0.40995074,-0.07842118670735972
1585535880,2020-03-30 02:38:00,6002.07,6002.76,6001.38,6001.38,0.11755489,-0.011496033868308764
1585535940,2020-03-30 02:39:00,6005.18,6005.18,5997.11,5997.11,2.96327103,-0.13438398182903125
1585536000,2020-03-30 02:40:00,5999.91,6005.56,5999.91,6005.56,0.04589422,0.09416807918786357
1585536060,2020-03-30 02:41:00,6010.73,6011.7,6006.02,6009.64,2.12380712,-0.018134236606855342
1585536120,2020-03-30 02:42:00,6010.0,6010.0,6003.38,6003.39,1.41577563,-0.1099833610648864
1585536180,2020-03-30 02:43:00,6006.66,6006.66,6006.66,6006.66,0.02247336,0.0
1585536240,2020-03-30 02:44:00,6001.81,6006.16,5997.42,6003.32,0.32982897,0.025159077011756598
1585536300,2020-03-30 02:45:00,5998.96,5998.96,5992.06,5995.7,5.36021019,-0.05434275274381257
1585536360,2020-03-30 02:46:00,5989.33,5993.51,5986.42,5988.2,0.36214539,-0.018866884943726746
1585536420,2020-03-30 02:47:00,5989.35,5989.88,5986.42,5989.88,0.29970186,0.008849040380003595
1585536480,2020-03-30 02:48:00,5986.23,5992.92,5986.03,5992.92,0.09081757,0.1117564811241885
1585536540,2020-03-30 02:49:00,5993.16,5993.16,5992.0,5992.0,3.36333055,-0.01935539848760678
1585536600,2020-03-30 02:50:00,5986.45,5992.28,5986.45,5988.96,0.21852091,0.041928020780265744
1585536660,2020-03-30 02:51:00,5988.74,5996.76,5988.74,5996.76,2.35885223,0.133917986087231
1585536720,2020-03-30 02:52:00,5993.84,5998.69,5992.67,5998.69,0.04633653,0.08091640751170291
1585536780,2020-03-30 02:53:00,6001.58,6001.58,6001.58,6001.58,0.09408874,0.0
1585536840,2020-03-30 02:54:00,5997.24,6002.0,5994.27,5996.08,4.87139776,-0.01934223075948027
1585536900,2020-03-30 02:55:00,5993.27,5996.0,5991.77,5995.69,0.61253231,0.040378624690680764
1585536960,2020-03-30 02:56:00,5992.56,6000.63,5992.56,5992.64,0.2470397,0.0013349887193441073
1585537020,2020-03-30 02:57:00,5994.86,5994.86,5992.24,5992.24,0.88,-0.0437041065179152
1585537080,2020-03-30 02:58:00,5993.33,5996.94,5989.88,5994.2,0.26845705,0.014516137105747404
1585537140,2020-03-30 02:59:00,5991.62,5995.68,5991.62,5994.32,0.25173177,0.045062937903268534
1585537200,2020-03-30 03:00:00,5989.62,5989.62,5982.5,5984.83,0.36122469,-0.07997168434725348
1585537320,2020-03-30 03:02:00,5984.83,5991.56,5984.83,5986.92,0.10250456,0.03492162684654611
1585537380,2020-03-30 03:03:00,5991.39,5991.39,5986.18,5986.18,0.15919023,-0.08695811823299829
1585537440,2020-03-30 03:04:00,5986.18,5986.18,5985.06,5985.06,0.02868264,-0.018709761483949542
1585537500,2020-03-30 03:05:00,5989.82,5992.51,5989.82,5992.51,1.11296514,0.04490952983562961
1585537560,2020-03-30 03:06:00,5990.0,5992.39,5987.35,5992.39,0.86116024,0.039899833055097284
1585537620,2020-03-30 03:07:00,5986.15,5993.95,5986.03,5993.51,11.42155443,0.122950477351897
1585537680,2020-03-30 03:08:00,5990.63,5996.6,5990.63,5993.07,0.27903192,0.0407302737775426
1585537740,2020-03-30 03:09:00,5998.22,5998.22,5998.22,5998.22,0.98353293,0.0
1585537800,2020-03-30 03:10:00,6003.47,6003.49,5994.87,5997.58,0.50713863,-0.09810992642588914
1585537860,2020-03-30 03:11:00,6003.22,6003.49,6003.21,6003.49,5.88472089,0.004497586295346948
1585537920,2020-03-30 03:12:00,6000.29,6001.36,5999.09,5999.09,0.03819361,-0.019999033380050265
1585537980,2020-03-30 03:13:00,5998.15,5998.15,5995.08,5995.08,0.3615,-0.0511824479214376
1585538040,2020-03-30 03:14:00,5999.83,5999.83,5989.69,5997.95,0.53726081,-0.03133422113626735
1585538100,2020-03-30 03:15:00,5994.92,5994.92,5994.92,5994.92,0.005,0.0
1585538160,2020-03-30 03:16:00,5989.45,5991.51,5989.45,5990.49,0.04413872,0.017363864795598323
1585538220,2020-03-30 03:17:00,6002.65,6002.74,5999.09,5999.09,0.21983488,-0.05930713934678002
1585538280,2020-03-30 03:18:00,5999.09,6008.62,5999.09,6008.62,2.67980644,0.1588574267097134
1585538340,2020-03-30 03:19:00,6011.92,6011.93,6004.16,6004.16,0.20109456,-0.1290769005575626
1585538400,2020-03-30 03:20:00,6005.74,6007.35,6005.74,6007.35,0.03476049,0.02680768731248076
1585538460,2020-03-30 03:21:00,6013.94,6013.94,6013.94,6013.94,0.01548399,0.0
1585538520,2020-03-30 03:22:00,6008.42,6008.42,6005.12,6007.9,0.0638247,-0.008654521488185522
1585538580,2020-03-30 03:23:00,6013.37,6013.38,6012.8,6012.8,0.90811839,-0.009478877900407075
1585538640,2020-03-30 03:24:00,6005.47,6009.98,6005.47,6008.63,0.03436126,0.05261869595551813
1585538700,2020-03-30 03:25:00,6008.15,6008.15,6008.15,6008.15,0.02126799,0.0
1585538760,2020-03-30 03:26:00,6004.86,6004.86,6004.86,6004.86,0.02932136,0.0
1585538820,2020-03-30 03:27:00,6012.61,6012.73,6011.81,6011.81,0.22838115,-0.013305369880954734
1585538880,2020-03-30 03:28:00,6005.86,6005.86,6005.86,6005.86,0.13628484,0.0
1585538940,2020-03-30 03:29:00,6008.36,6009.29,6008.36,6009.29,0.43981299,0.015478433382824782
1585539000,2020-03-30 03:30:00,6012.69,6012.7,6008.2,6008.2,1.07803728,-0.07467539487317294
1585539120,2020-03-30 03:32:00,6008.64,6008.64,5993.39,5993.39,2.21262376,-0.25380119294882036
1585539180,2020-03-30 03:33:00,5998.88,6000.09,5998.88,6000.09,4.30747481,0.02017043181393921
1585539240,2020-03-30 03:34:00,5993.05,5993.05,5993.05,5993.05,0.03048902,0.0
1585539300,2020-03-30 03:35:00,5999.09,5999.09,5999.09,5999.09,0.20015636,0.0
1585539360,2020-03-30 03:36:00,5992.36,5994.12,5987.32,5987.32,0.83840646,-0.08410709636937641
1585539420,2020-03-30 03:37:00,5993.06,6001.4,5993.06,6001.4,6.60415971,0.13916096284701365
1585539480,2020-03-30 03:38:00,6003.65,6003.65,5986.47,5988.7,5.40140339,-0.24901518243068496
1585539540,2020-03-30 03:39:00,5999.07,5999.07,5993.46,5998.36,1.4691228,-0.011835167784340513
1585539600,2020-03-30 03:40:00,5998.25,5998.25,5993.54,5993.54,2.43029808,-0.07852290251323363
1585539660,2020-03-30 03:41:00,5992.74,5996.6,5988.98,5988.98,2.37980189,-0.06274258519475596
1585539720,2020-03-30 03:42:00,5992.26,5992.26,5992.26,5992.26,0.0297006,0.0
1585539780,2020-03-30 03:43:00,5998.39,5998.39,5988.87,5988.87,0.857267,-0.15870925364973662
1585539840,2020-03-30 03:44:00,5988.49,5995.64,5988.45,5988.45,2.72698406,-0.0006679480136054935
1585539900,2020-03-30 03:45:00,5992.42,5992.42,5986.42,5986.42,0.11620098,-0.1001264931363289
1585539960,2020-03-30 03:46:00,5994.47,5994.47,5985.53,5985.53,0.66243195,-0.14913745502105288
1585540020,2020-03-30 03:47:00,5992.53,5995.58,5992.53,5995.58,0.18016215,0.05089669972449336
1585540080,2020-03-30 03:48:00,5988.16,5998.27,5988.16,5988.52,2.37954588,0.006011863410473035
1585540140,2020-03-30 03:49:00,5994.73,5994.73,5994.73,5994.73,0.54368706,0.0
1585540200,2020-03-30 03:50:00,5993.4,5994.72,5990.65,5990.65,0.06703533,-0.04588380551940468
1585540260,2020-03-30 03:51:00,5994.72,6005.63,5994.72,6005.63,0.10711232,0.181993487602421
1585540320,2020-03-30 03:52:00,5999.49,5999.49,5997.39,5997.8,0.03751496,-0.02816906103684813
1585540380,2020-03-30 03:53:00,6005.19,6006.33,6005.15,6006.33,0.26917057,0.018983579203994003
1585540440,2020-03-30 03:54:00,6000.14,6008.52,6000.14,6002.64,2.34609785,0.041665694467129095
1585540500,2020-03-30 03:55:00,6004.59,6004.59,6004.59,6004.59,0.01033633,0.0
1585540560,2020-03-30 03:56:00,6004.59,6012.43,6004.59,6012.43,1.11058299,0.1305667830776147
1585540620,2020-03-30 03:57:00,6010.54,6010.54,6010.54,6010.54,1.39413701,0.0
1585540680,2020-03-30 03:58:00,6009.26,6009.6,6003.92,6003.92,0.67839531,-0.08886285499379533
1585540740,2020-03-30 03:59:00,6013.5,6013.95,6013.5,6013.95,1.22189697,0.007483162883509073
1585540800,2020-03-30 04:00:00,6013.95,6017.46,6012.39,6017.46,0.77378441,0.058364302995539005
1585540860,2020-03-30 04:01:00,6017.46,6017.46,6017.46,6017.46,0.0346202,0.0
1585540920,2020-03-30 04:02:00,6011.69,6011.69,6010.68,6010.68,0.03239521,-0.016800600164002283
1585540980,2020-03-30 04:03:00,6015.51,6016.24,6008.67,6008.67,2.6326141,-0.11370606980954474
1585541040,2020-03-30 04:04:00,6005.75,6005.75,5998.79,5998.79,1.32884421,-0.11588893976605813
1585541100,2020-03-30 04:05:00,6005.04,6006.24,5999.48,5999.48,0.44274404,-0.09258889199739552
1585541160,2020-03-30 04:06:00,6006.05,6006.05,5997.87,5997.87,0.05308964,-0.13619600236428753
1585541280,2020-03-30 04:08:00,6000.74,6007.13,5998.97,5998.97,0.06734017,-0.02949636211533123
